Date,AAPL,AMZN,GOOGL,INTC,META,MSFT,NFLX,NVDA,TSLA,XOM,SPY
2017-11-06,40.74736785888672,56.03300094604492,51.88593673706055,39.2044563293457,179.3248291015625,77.57296752929688,200.1300048828125,5.180026054382324,20.185333251953125,58.594120025634766,229.27078247070312
2017-11-07,40.87832260131836,56.15850067138672,52.36912155151367,39.27162170410156,179.4044647216797,77.38929748535156,195.88999938964844,5.23933219909668,20.40333366394043,58.475196838378906,229.1113739013672
2017-11-08,41.21270751953125,56.64400100708008,52.6627197265625,39.2044563293457,178.71768188476562,77.6556167602539,196.44000244140625,5.1684136390686035,20.292667388916016,58.398216247558594,229.5010528564453
2017-11-09,41.1285285949707,56.45650100708008,52.13673400878906,38.8686637878418,178.45892333984375,77.22398376464844,193.89999389648438,5.073525428771973,20.19933319091797,58.748043060302734,228.6685028076172
2017-11-10,40.99241256713867,56.26750183105469,51.95908737182617,38.264225006103516,177.62286376953125,77.02198028564453,192.02000427246094,5.340891361236572,20.19933319091797,58.56447219848633,228.59764099121094
2017-11-13,40.8281364440918,56.458499908447266,51.81229019165039,38.40692901611328,177.93142700195312,77.07705688476562,195.0800018310547,5.2541584968566895,21.02666664123535,58.529151916503906,228.81015014648438
2017-11-14,40.21092987060547,56.84199905395508,51.83418655395508,38.499290466308594,177.2346954345703,77.18726348876953,195.7100067138672,5.292459964752197,20.579999923706055,58.0702018737793,228.27880859375
2017-11-15,39.6805305480957,56.33449935913086,51.57392501831055,38.16348648071289,177.11524963378906,76.58732604980469,192.1199951171875,5.188675880432129,20.753332138061523,57.342891693115234,227.13613891601562
2017-11-16,40.15459442138672,56.864498138427734,52.17405700683594,38.32299041748047,178.74755859375,76.79039001464844,195.50999450683594,5.228954315185547,20.833332061767578,56.88392639160156,229.0670623779297
2017-11-17,39.931636810302734,56.49399948120117,51.54804992675781,37.46670150756836,178.16033935546875,76.05201721191406,193.1999969482422,5.222777366638184,21.003332138061523,56.65797805786133,228.3938751220703
2017-11-20,39.8917350769043,56.31549835205078,51.48684310913086,37.458309173583984,177.90158081054688,76.17198944091797,194.10000610351562,5.289988994598389,20.582666397094727,56.876869201660156,228.78363037109375
2017-11-21,40.63335037231445,56.9744987487793,52.2651252746582,37.7269401550293,181.0069122314453,77.27032470703125,196.22999572753906,5.3386688232421875,21.187332153320312,57.10281753540039,230.280517578125
2017-11-22,41.06047439575195,57.80799865722656,52.34573745727539,37.483497619628906,180.0215606689453,76.70730590820312,196.32000732421875,5.3146820068359375,20.84000015258789,57.26520919799805,230.07676696777344
2017-11-24,41.06281280517578,59.29999923706055,52.57464599609375,37.56745147705078,181.92259216308594,76.84575653076172,195.75,5.364879131317139,21.036666870117188,57.49119186401367,230.60818481445312
2017-11-27,40.856300354003906,59.791500091552734,53.345455169677734,37.349178314208984,182.1714324951172,77.40879821777344,195.0500030517578,5.295146942138672,21.12066650390625,57.27230453491211,230.4930877685547
2017-11-28,40.61692428588867,59.68000030517578,52.91153335571289,37.5506591796875,181.5642852783203,78.3409652709961,199.17999267578125,5.210331916809082,21.170000076293945,57.667720794677734,232.8314208984375
2017-11-29,39.77439498901367,58.063499450683594,51.62220001220703,36.89584732055664,174.30850219726562,76.91962432861328,188.14999389648438,4.856975078582764,20.502666473388672,58.091365814208984,232.68966674804688
2017-11-30,40.33059310913086,58.837501525878906,51.56198501586914,37.64300537109375,176.348876953125,77.6856460571289,187.5800018310547,4.963057041168213,20.59000015258789,58.81159210205078,234.72683715820312
2017-12-01,40.14286422729492,58.11750030517578,51.0096321105957,37.5086784362793,174.2786407470703,77.76872253417969,186.82000732421875,4.888132572174072,20.435333251953125,58.931636810302734,234.23971557617188
2017-12-04,39.84950256347656,56.6974983215332,50.35276412963867,37.349178314208984,170.66563415527344,74.83370971679688,184.0399932861328,4.615635395050049,20.34666633605957,59.00929641723633,233.95628356933594
2017-12-05,39.811954498291016,57.07849884033203,50.737430572509766,36.467716217041016,172.01927185058594,75.30442810058594,184.2100067138672,4.642341136932373,20.246667861938477,58.529151916503906,233.11488342285156
2017-12-06,39.664093017578125,57.61750030517578,51.39030456542969,36.47608947753906,175.23411560058594,76.40274047851562,185.3000030517578,4.67992639541626,20.884000778198242,58.09843826293945,233.15914916992188
2017-12-07,39.73685073852539,57.989498138427734,51.97998809814453,36.165489196777344,179.29498291015625,76.13508605957031,185.1999969482422,4.747433185577393,20.749332427978516,58.28907012939453,233.89427185058594
2017-12-08,39.748592376708984,58.099998474121094,52.21934127807617,36.392147064208984,178.16033935546875,77.67642974853516,188.5399932861328,4.735069274902344,21.0086669921875,58.366737365722656,235.16973876953125
2017-12-11,40.523040771484375,58.44599914550781,52.34822463989258,36.65238571166992,178.20013427734375,78.66400909423828,186.22000122070312,4.8134565353393555,21.92733383178711,58.62800216674805,235.87831115722656
2017-12-12,40.295406341552734,58.25400161743164,52.18898391723633,36.3753662109375,176.12989807128906,78.98704528808594,185.72999572753906,4.718996524810791,22.735332489013672,58.4373779296875,236.29457092285156
2017-12-13,40.42917251586914,58.20650100708008,52.31936264038086,36.383750915527344,177.46360778808594,78.77473449707031,187.86000061035156,4.60376501083374,22.601999282836914,58.691566467285156,236.26805114746094
2017-12-14,40.417449951171875,58.7130012512207,52.621917724609375,36.316593170166016,177.5531768798828,78.16559600830078,189.55999755859375,4.610936641693115,22.525999069213867,58.536216735839844,235.30259704589844
2017-12-15,40.8281364440918,58.957000732421875,53.3449592590332,37.40793228149414,179.3347930908203,80.15919494628906,190.1199951171875,4.736799716949463,22.89666748046875,58.62800216674805,237.26205444335938
